1	0	0
0.988235294117647	0.0156862745098039	0
0.972549019607843	0.0313725490196078	0
0.956862745098039	0.0470588235294118	0
0.941176470588235	0.0627450980392157	0
0.925490196078431	0.0784313725490196	0
0.909803921568627	0.0941176470588235	0
0.894117647058824	0.109803921568627	0
0.878431372549020	0.125490196078431	0
0.862745098039216	0.141176470588235	0
0.847058823529412	0.156862745098039	0
0.831372549019608	0.172549019607843	0
0.815686274509804	0.188235294117647	0
0.800000000000000	0.203921568627451	0
0.784313725490196	0.219607843137255	0
0.768627450980392	0.235294117647059	0
0.752941176470588	0.250980392156863	0
0.737254901960784	0.266666666666667	0
0.721568627450980	0.282352941176471	0
0.705882352941177	0.298039215686275	0
0.690196078431373	0.313725490196078	0
0.674509803921569	0.329411764705882	0
0.658823529411765	0.345098039215686	0
0.639215686274510	0.360784313725490	0
0.623529411764706	0.376470588235294	0
0.607843137254902	0.392156862745098	0
0.592156862745098	0.407843137254902	0
0.576470588235294	0.423529411764706	0
0.560784313725490	0.439215686274510	0
0.545098039215686	0.454901960784314	0
0.529411764705882	0.470588235294118	0
0.513725490196078	0.486274509803922	0
0.498039215686275	0.501960784313726	0
0.482352941176471	0.517647058823530	0
0.466666666666667	0.533333333333333	0
0.450980392156863	0.549019607843137	0
0.435294117647059	0.564705882352941	0
0.419607843137255	0.580392156862745	0
0.403921568627451	0.596078431372549	0
0.388235294117647	0.611764705882353	0
0.372549019607843	0.627450980392157	0
0.356862745098039	0.643137254901961	0
0.341176470588235	0.662745098039216	0
0.325490196078431	0.678431372549020	0
0.309803921568627	0.694117647058824	0
0.294117647058824	0.709803921568628	0
0.278431372549020	0.725490196078431	0
0.262745098039216	0.741176470588235	0
0.247058823529412	0.756862745098039	0
0.231372549019608	0.772549019607843	0
0.215686274509804	0.788235294117647	0
0.200000000000000	0.803921568627451	0
0.184313725490196	0.819607843137255	0
0.168627450980392	0.835294117647059	0
0.152941176470588	0.850980392156863	0
0.137254901960784	0.866666666666667	0
0.121568627450980	0.882352941176471	0
0.105882352941176	0.898039215686275	0
0.0901960784313726	0.913725490196078	0
0.0745098039215686	0.929411764705882	0
0.0588235294117647	0.945098039215686	0
0.0431372549019608	0.960784313725490	0
0.0274509803921569	0.976470588235294	0
0.0117647058823529	0.992156862745098	0
0	1	0.00392156862745098
0.00392156862745098	0.984313725490196	0.0196078431372549
0.00392156862745098	0.972549019607843	0.0352941176470588
0.00784313725490196	0.956862745098039	0.0509803921568627
0.00784313725490196	0.941176470588235	0.0666666666666667
0.0117647058823529	0.929411764705882	0.0823529411764706
0.0156862745098039	0.913725490196078	0.0980392156862745
0.0156862745098039	0.898039215686275	0.113725490196078
0.0196078431372549	0.886274509803922	0.129411764705882
0.0196078431372549	0.870588235294118	0.145098039215686
0.0235294117647059	0.854901960784314	0.160784313725490
0.0235294117647059	0.843137254901961	0.176470588235294
0.0274509803921569	0.827450980392157	0.192156862745098
0.0313725490196078	0.811764705882353	0.207843137254902
0.0313725490196078	0.800000000000000	0.223529411764706
0.0352941176470588	0.784313725490196	0.239215686274510
0.0352941176470588	0.768627450980392	0.254901960784314
0.0392156862745098	0.756862745098039	0.270588235294118
0.0392156862745098	0.741176470588235	0.286274509803922
0.0431372549019608	0.729411764705882	0.301960784313725
0.0470588235294118	0.713725490196078	0.317647058823529
0.0470588235294118	0.698039215686275	0.333333333333333
0.0509803921568627	0.686274509803922	0.349019607843137
0.0509803921568627	0.670588235294118	0.364705882352941
0.0549019607843137	0.654901960784314	0.380392156862745
0.0549019607843137	0.643137254901961	0.396078431372549
0.0588235294117647	0.627450980392157	0.411764705882353
0.0627450980392157	0.611764705882353	0.427450980392157
0.0627450980392157	0.600000000000000	0.443137254901961
0.0666666666666667	0.584313725490196	0.458823529411765
0.0666666666666667	0.568627450980392	0.474509803921569
0.0705882352941177	0.556862745098039	0.490196078431373
0.0705882352941177	0.541176470588235	0.505882352941176
0.0745098039215686	0.525490196078431	0.521568627450980
0.0784313725490196	0.513725490196078	0.537254901960784
0.0784313725490196	0.498039215686275	0.552941176470588
0.0823529411764706	0.486274509803922	0.568627450980392
0.0823529411764706	0.470588235294118	0.584313725490196
0.0862745098039216	0.454901960784314	0.600000000000000
0.0862745098039216	0.443137254901961	0.615686274509804
0.0901960784313726	0.427450980392157	0.631372549019608
0.0901960784313726	0.411764705882353	0.647058823529412
0.0941176470588235	0.400000000000000	0.666666666666667
0.0980392156862745	0.384313725490196	0.682352941176471
0.0980392156862745	0.368627450980392	0.698039215686275
0.101960784313725	0.356862745098039	0.713725490196078
0.101960784313725	0.341176470588235	0.729411764705882
0.105882352941176	0.325490196078431	0.745098039215686
0.105882352941176	0.313725490196078	0.760784313725490
0.109803921568627	0.298039215686275	0.776470588235294
0.113725490196078	0.282352941176471	0.792156862745098
0.113725490196078	0.270588235294118	0.807843137254902
0.117647058823529	0.254901960784314	0.823529411764706
0.117647058823529	0.239215686274510	0.839215686274510
0.121568627450980	0.227450980392157	0.854901960784314
0.121568627450980	0.211764705882353	0.870588235294118
0.125490196078431	0.200000000000000	0.886274509803922
0.129411764705882	0.184313725490196	0.901960784313726
0.129411764705882	0.168627450980392	0.917647058823529
0.133333333333333	0.156862745098039	0.933333333333333
0.133333333333333	0.141176470588235	0.949019607843137
0.137254901960784	0.125490196078431	0.964705882352941
0.137254901960784	0.113725490196078	0.980392156862745
0.141176470588235	0.0980392156862745	0.996078431372549
0.141176470588235	0.0980392156862745	1
0.137254901960784	0.109803921568627	1
0.137254901960784	0.117647058823529	0.996078431372549
0.133333333333333	0.129411764705882	0.992156862745098
0.133333333333333	0.141176470588235	0.988235294117647
0.129411764705882	0.152941176470588	0.984313725490196
0.129411764705882	0.164705882352941	0.980392156862745
0.125490196078431	0.176470588235294	0.980392156862745
0.121568627450980	0.188235294117647	0.976470588235294
0.121568627450980	0.200000000000000	0.972549019607843
0.117647058823529	0.211764705882353	0.968627450980392
0.117647058823529	0.223529411764706	0.964705882352941
0.113725490196078	0.235294117647059	0.964705882352941
0.113725490196078	0.243137254901961	0.960784313725490
0.109803921568627	0.254901960784314	0.956862745098039
0.105882352941176	0.266666666666667	0.952941176470588
0.105882352941176	0.278431372549020	0.949019607843137
0.101960784313725	0.290196078431373	0.949019607843137
0.101960784313725	0.301960784313725	0.945098039215686
0.0980392156862745	0.313725490196078	0.941176470588235
0.0980392156862745	0.325490196078431	0.937254901960784
0.0941176470588235	0.337254901960784	0.933333333333333
0.0941176470588235	0.349019607843137	0.933333333333333
0.0901960784313726	0.360784313725490	0.929411764705882
0.0862745098039216	0.368627450980392	0.925490196078431
0.0862745098039216	0.380392156862745	0.921568627450980
0.0823529411764706	0.392156862745098	0.917647058823529
0.0823529411764706	0.403921568627451	0.913725490196078
0.0784313725490196	0.415686274509804	0.913725490196078
0.0784313725490196	0.427450980392157	0.909803921568627
0.0745098039215686	0.439215686274510	0.905882352941177
0.0705882352941177	0.450980392156863	0.901960784313726
0.0705882352941177	0.462745098039216	0.898039215686275
0.0666666666666667	0.474509803921569	0.898039215686275
0.0666666666666667	0.486274509803922	0.894117647058824
0.0627450980392157	0.494117647058824	0.890196078431373
0.0627450980392157	0.505882352941176	0.886274509803922
0.0588235294117647	0.517647058823530	0.882352941176471
0.0549019607843137	0.529411764705882	0.882352941176471
0.0549019607843137	0.541176470588235	0.878431372549020
0.0509803921568627	0.552941176470588	0.874509803921569
0.0509803921568627	0.564705882352941	0.870588235294118
0.0470588235294118	0.576470588235294	0.866666666666667
0.0470588235294118	0.588235294117647	0.862745098039216
0.0431372549019608	0.600000000000000	0.862745098039216
0.0392156862745098	0.611764705882353	0.858823529411765
0.0392156862745098	0.619607843137255	0.854901960784314
0.0352941176470588	0.631372549019608	0.850980392156863
0.0352941176470588	0.643137254901961	0.847058823529412
0.0313725490196078	0.654901960784314	0.847058823529412
0.0313725490196078	0.666666666666667	0.843137254901961
0.0274509803921569	0.678431372549020	0.839215686274510
0.0235294117647059	0.690196078431373	0.835294117647059
0.0235294117647059	0.701960784313725	0.831372549019608
0.0196078431372549	0.713725490196078	0.831372549019608
0.0196078431372549	0.725490196078431	0.827450980392157
0.0156862745098039	0.737254901960784	0.823529411764706
0.0156862745098039	0.745098039215686	0.819607843137255
0.0117647058823529	0.756862745098039	0.815686274509804
0.00784313725490196	0.768627450980392	0.811764705882353
0.00784313725490196	0.780392156862745	0.811764705882353
0.00392156862745098	0.792156862745098	0.807843137254902
0.00392156862745098	0.803921568627451	0.803921568627451
0	0.815686274509804	0.800000000000000
0.00784313725490196	0.811764705882353	0.800000000000000
0.0196078431372549	0.803921568627451	0.796078431372549
0.0352941176470588	0.792156862745098	0.792156862745098
0.0470588235294118	0.784313725490196	0.792156862745098
0.0588235294117647	0.776470588235294	0.788235294117647
0.0705882352941177	0.764705882352941	0.788235294117647
0.0823529411764706	0.756862745098039	0.784313725490196
0.0941176470588235	0.749019607843137	0.784313725490196
0.105882352941176	0.737254901960784	0.780392156862745
0.117647058823529	0.729411764705882	0.780392156862745
0.133333333333333	0.721568627450980	0.776470588235294
0.145098039215686	0.709803921568628	0.772549019607843
0.156862745098039	0.701960784313725	0.772549019607843
0.168627450980392	0.694117647058824	0.768627450980392
0.180392156862745	0.682352941176471	0.768627450980392
0.192156862745098	0.674509803921569	0.764705882352941
0.203921568627451	0.666666666666667	0.764705882352941
0.219607843137255	0.654901960784314	0.760784313725490
0.231372549019608	0.647058823529412	0.760784313725490
0.243137254901961	0.639215686274510	0.756862745098039
0.254901960784314	0.627450980392157	0.752941176470588
0.266666666666667	0.619607843137255	0.752941176470588
0.278431372549020	0.611764705882353	0.749019607843137
0.290196078431373	0.600000000000000	0.749019607843137
0.301960784313725	0.592156862745098	0.745098039215686
0.317647058823529	0.584313725490196	0.745098039215686
0.329411764705882	0.572549019607843	0.741176470588235
0.341176470588235	0.564705882352941	0.741176470588235
0.352941176470588	0.556862745098039	0.737254901960784
0.364705882352941	0.545098039215686	0.733333333333333
0.376470588235294	0.537254901960784	0.733333333333333
0.388235294117647	0.529411764705882	0.729411764705882
0.400000000000000	0.517647058823530	0.729411764705882
0.415686274509804	0.509803921568627	0.725490196078431
0.427450980392157	0.501960784313726	0.725490196078431
0.439215686274510	0.490196078431373	0.721568627450980
0.450980392156863	0.482352941176471	0.721568627450980
0.462745098039216	0.474509803921569	0.717647058823529
0.474509803921569	0.462745098039216	0.713725490196078
0.486274509803922	0.454901960784314	0.713725490196078
0.498039215686275	0.447058823529412	0.709803921568628
0.513725490196078	0.435294117647059	0.709803921568628
0.525490196078431	0.427450980392157	0.705882352941177
0.537254901960784	0.419607843137255	0.705882352941177
0.549019607843137	0.407843137254902	0.701960784313725
0.560784313725490	0.400000000000000	0.698039215686275
0.572549019607843	0.392156862745098	0.698039215686275
0.584313725490196	0.384313725490196	0.694117647058824
0.596078431372549	0.372549019607843	0.694117647058824
0.611764705882353	0.364705882352941	0.690196078431373
0.623529411764706	0.356862745098039	0.690196078431373
0.635294117647059	0.345098039215686	0.686274509803922
0.647058823529412	0.337254901960784	0.686274509803922
0.658823529411765	0.329411764705882	0.682352941176471
0.670588235294118	0.317647058823529	0.678431372549020
0.682352941176471	0.309803921568627	0.678431372549020
0.694117647058824	0.301960784313725	0.674509803921569
0.709803921568628	0.290196078431373	0.674509803921569
0.721568627450980	0.282352941176471	0.670588235294118
0.733333333333333	0.274509803921569	0.670588235294118
0.745098039215686	0.262745098039216	0.666666666666667
0.756862745098039	0.254901960784314	0.666666666666667
0.768627450980392	0.247058823529412	0.662745098039216
0.780392156862745	0.235294117647059	0.658823529411765
